left_elbow,right_elbow,left_shoulder,right_shoulder,shoulder_twist,left_arm_vertical,right_arm_vertical,wrist_diff,label
60.793318926441124,45.90955978289604,26.057877263118183,11.986069211038792,19.67094411644614,140.97588459446342,140.513221141828,-0.07420932475049932,0.0
57.78358290096742,48.09794724126267,22.443011173297304,11.575592875053783,18.05780876332738,140.224921895545,138.85146432214296,-0.20337601669740102,0.0
48.061445722455574,41.181430336485825,19.38490860449179,7.449510168641413,19.787952961238528,146.46547959331923,142.31930548606513,-0.2254618121549151,1.0
55.975951769626384,40.72620511705026,22.09695301520602,7.009892370435364,19.617952560537447,141.24476416345243,142.4686650776719,-0.2473125670080291,0.0
62.48393608272149,47.62119445167785,22.969662522224873,9.53386556540397,18.798398214303592,135.78221459507287,138.29833917210985,-0.22209712500863063,0.0
53.49800685427543,45.32282512165365,21.74437359473158,9.594559124886203,21.417853139740004,143.21004650816081,140.99339011638202,-0.1478715748181391,1.0
59.55866583315994,44.0504717821327,23.97197372274019,9.148312080944047,21.02962870187559,139.4763059149297,141.80654426229208,-0.14072910847677392,0.0
56.81374631341894,52.51452517283701,20.970388336566565,15.55208973489697,18.644899375732003,138.8526019809477,138.61035456041776,-0.17140357999546313,0.0
57.86485103176858,47.79453472304726,24.25985857348125,13.652307702813946,19.82245269620704,140.74550234965756,142.33380100346267,-0.21097492921030242,1.0
61.53558551184706,47.154716730685074,25.513020040948376,12.761571571484378,19.23616874826293,138.87285348106096,142.50370047376032,-0.23306180768120766,0.0
63.104574968555184,56.52820557648963,28.558547778829045,18.177423979984788,19.013466975500567,140.35497474597466,137.321022855755,-0.29164809429358934,0.0
63.82696457837259,54.84719274066898,30.536107092416938,17.669443083142433,19.40605677373147,141.28988053564575,139.0499136604562,-0.10809628802364057,1.0
64.58622620706392,54.652725379626226,29.934670820196693,17.195162889453947,17.127951293836354,140.35570416741896,139.06502766962882,-0.10566748990154577,0.0
67.29313315950108,62.84050029866167,35.99294354733022,22.471828379872576,15.427939672112661,133.45982050806185,135.22224945889008,-0.08046811803856153,0.0
56.36761034094089,56.822385075072155,33.61953081139798,20.0240710004081,18.259017793430424,141.67124343348297,139.39256315736742,-0.09721807504691507,1.0
61.85453399148779,56.10685661354906,34.348366907771315,20.056518975951317,15.658425739809243,136.93582474061554,138.76847697930515,-0.11534543396813093,0.0
57.721685900718114,67.87739483359293,31.11671028073099,27.474806204217167,15.48291123007112,136.81911726595678,133.30155537978735,-0.12248786504801246,0.0
57.51653117869429,60.33894639155592,32.656927254222985,21.861167304380377,20.042533582589233,138.6728431136662,136.0315685247822,-0.1297109583441124,1.0
56.29305872558683,59.60315890681314,30.839769541771176,21.541311107064885,20.385622421076313,138.6730158573967,136.60681706596148,-0.12124550399900436,0.0
53.8801945272084,69.34878817880782,27.81037516504232,28.33386364968037,19.11510642337868,137.50904238202105,132.02467048046896,-0.11799017612479916,0.0
51.28198631587715,60.01280887719211,24.442888293240593,23.663135425827914,22.902446022423824,136.57866057129493,137.43900061963956,-0.03945161161460628,1.0
53.24059498360582,59.841138701492085,24.69525575259195,23.92155044738366,23.306746604571988,135.451365361907,137.6108270321767,-0.04631784733421873,0.0
52.51105156069967,59.485900458363616,25.19430872725618,24.185783565712057,23.618668065309073,133.78544185107063,137.0444910710948,-0.1254225343732974,0.0
42.97365368428902,52.07148467704318,16.798325949014984,19.95452359733009,29.24072442941853,145.12466015136926,140.5720380709994,-0.16603466910331038,1.0
48.321308119061875,51.32519352610539,19.148849851245565,19.750599254439717,28.974474901620578,142.29521029095093,140.5581311148382,-0.14247497508594234,0.0
46.00208892763947,53.81163775871712,21.474943457101904,19.415503250040196,42.274976131757455,147.0289829594116,138.79979942957544,-0.319044793649673,0.0
44.91764592326284,42.07543461109907,22.234036037868215,12.87021398220774,45.55555089102797,149.97516263630575,144.96074786847356,-0.26012513409732263,1.0
46.58122746091465,40.63720729145248,22.728309982254675,12.084910246539785,41.99079358361735,149.16926509248998,145.9398346171249,-0.18637242409225063,0.0
50.663975331659856,43.14306598430163,23.680104091462034,12.568169576412414,41.25437571037959,146.12361311121788,143.27282555075598,-0.3094733117744518,0.0
48.912036851164224,33.59518539903845,25.016683309306067,6.129499124274139,43.78492602908202,149.57942116982522,147.6711548184447,-0.24580978451831728,1.0
50.806892316287204,33.59673408642225,26.223747831816375,5.657864592313738,38.74704658023213,148.8918588594313,146.61932478070867,-0.2670378962492237,0.0
56.394943388049775,41.135332537655486,28.508908286255753,9.988877954000783,37.89992438518175,145.60001240414982,143.24805484837069,-0.31270568319970415,0.0
57.60251738883115,41.08597657102074,28.754836923246323,10.270174634498334,40.42443746734945,147.26593937388526,144.5504910754226,-0.1823218494282342,1.0
61.70459470775772,39.685582428788976,30.38257683643105,9.954588546357108,37.6831269537028,145.0369423570608,144.72837490899758,-0.16786002062949149,0.0
56.01489034030451,40.156634538292835,27.88154344337057,9.999441483572756,35.13375891431755,148.16797993297646,143.73738418344254,-0.20919677521113123,0.0
51.93166498104959,38.080951758378504,23.93794686363782,9.7589809972175,24.337288391839405,148.16987399604102,146.11980949693958,0.01867011461994477,1.0
55.70161236003702,37.27158263947774,25.450181120717872,9.385613669833837,21.316350325988402,145.67718693711464,145.7625724883883,0.007702066227878779,0.0
53.50238018358713,37.64296442114763,24.866039427606673,9.588444162420199,28.64533390324466,147.31553381421418,144.71596504814076,-0.03674167148661829,0.0
45.22522131699658,35.55103420955412,23.708050994359645,9.037931546216523,28.000044335007647,153.84109109951916,146.807715860261,0.08665669520346532,1.0
45.14056997406682,35.23684980877767,24.66403037374597,9.253179578775448,28.769224199895074,153.988185370408,146.20416767512424,0.006076037064306011,0.0
44.561979950407235,37.38307226282684,24.031677992274773,8.764042196013335,34.214875049022446,153.83728919267077,143.7777845725406,0.016484558748042336,0.0
35.10756159425149,30.279182332307204,20.789549906871038,4.668667570621186,35.31920015646805,160.01267657156694,147.32692941289667,0.058055942885529364,1.0
38.29052633832575,29.41916215737573,22.440534122718113,5.092411189963697,32.97433880635798,158.3463947832991,146.77564373949917,0.026433793488557393,0.0
33.13381685861991,31.878438406822408,20.488535173263312,4.344242437419263,36.27517132124318,161.48219868856978,144.525315244158,-0.06151084535208044,0.0
34.895698076815776,31.39201740256987,21.439730659454188,3.910209500514462,37.0865025700234,160.37468488754547,145.70008872368825,-0.027040364249664234,1.0
43.6239560596732,30.577510277519384,23.83295036166625,3.9065729113853664,36.03956191508186,154.06386953323067,146.06173091629194,-0.03140308751494707,0.0
39.62343473831399,31.555135657111823,21.958493389911002,4.230084738014915,41.374460662362495,156.52664008064923,144.2889219894007,-0.028445068346359913,0.0
39.980216546459324,31.696511619394535,22.42594344452179,3.9548136388644233,34.33113952257231,156.3369187603327,144.8225903437148,-0.003830082308532329,1.0
43.891077270110436,30.723281340039684,23.894868280515453,5.021719659084827,34.39820985462743,154.00653443921286,144.78967761004287,-0.02677927658802983,0.0
44.48913242919323,31.632741550559793,22.752344320833085,4.559357469918615,37.72272271107492,153.34655732713554,144.0326091356278,0.019205288904457656,0.0
42.341601108021756,29.765321984019458,21.657698115411947,4.707078981614191,33.44044095281071,154.6520777528824,146.80866577493893,0.011758969028835864,1.0
47.10518208026042,28.664803768655652,22.8788606748021,5.0283248085258485,33.599902751289626,151.0549037818554,146.8086439987223,0.021143969037142753,0.0
45.32543293439866,33.16876996465291,20.706618237833972,4.810959188843176,41.33807293650166,150.77001126070516,143.3727691035849,-0.10630022746167414,0.0
45.370399759461165,31.493649495051734,20.807783880630858,4.782198058354954,37.215318290210796,150.87377098066807,145.61108000461937,-0.015314353704146421,1.0
48.792194146462265,31.189407168429238,21.738776372761404,5.635908609632685,37.207699969105555,148.9308025596488,145.42728808000916,-0.016549073934571126,0.0
42.305883396440606,30.99315125988229,21.102317948192734,6.419668686944379,38.00312292119004,154.75664466507314,144.5995657192804,0.023175738802652456,0.0
41.89465781353685,30.612883894224446,21.576997534283116,5.59769248710336,34.1849507405689,155.42935387354837,146.21340062203708,0.03321333823143145,1.0
44.123335298097025,30.30631054284092,22.01764287336929,6.039112757105679,35.00793418691754,153.91826691967975,146.21341926380947,0.025291741508189865,0.0
40.26205942507691,33.78986096815784,19.864540199240416,5.45794720691193,50.09669244817131,152.573585209169,143.73611044652395,-0.10866158975329925,0.0
40.434603808362176,32.82325042642114,20.02539007818899,5.633568025675087,45.890573794609566,152.46163948804843,145.64364597836658,-0.05310719456287714,1.0
45.615631872761625,31.82598406715129,22.16436520744552,6.0658911919575385,46.495871849050204,149.27557371079712,145.82743606943862,-0.04873741304959635,0.0
40.201994367085746,36.32843123569406,21.13640275524017,6.010552834149283,54.23586958288821,149.88005939082885,142.21373425405756,-0.21275557224396913,0.0
37.91844750531838,32.59405930676779,21.395220994114304,5.501579902003415,47.34187945345117,152.37472551855473,145.98642019064175,-0.07485405356639109,1.0
42.13534018669478,31.79887494141449,22.96434310550976,6.047681399775156,47.17904622080166,149.82232626217476,146.18224840244233,-0.08350330281026187,0.0
45.94006415653804,32.412057886676514,24.072362394540992,5.977379601097908,47.582858127895456,146.5305050792884,145.25320144680296,-0.11861904151741805,0.0
43.34943116032402,33.09942787845425,22.577460303046813,5.137317970373094,46.80438726214119,147.5236540598433,145.89713066101692,-0.16476361199017783,1.0
47.646464982640644,32.945980543103175,23.616843900674176,5.430241519331891,45.70557229766489,144.38819141888183,145.89714814526806,-0.1931719781910252,0.0
46.22792090907833,35.25515493180577,21.76231361805805,5.176138962436598,51.92933087480409,142.46283055289183,143.66439733791094,-0.32837728612962785,0.0
46.29293286763687,32.70639881601733,21.40197775261435,4.828182430952667,39.19707020499442,145.30514795536254,146.35944526935128,-0.1579041871721777,1.0
51.8546508179186,32.33779416871262,23.177843134434614,5.038353723718957,38.50333920382103,141.3044433332801,145.63468624074014,-0.19818127141276728,0.0
49.38427431122812,35.94784607147976,20.038682402769286,5.0540744595920915,42.152718812747054,140.54716361824188,142.53138255731974,-0.36644068385417033,0.0
49.29844652620167,32.44928692521446,19.37530982250069,4.508233106399055,32.537309142482606,143.37531612549805,145.78242935791258,-0.22440452071638523,1.0
56.49261218394255,32.39899000216225,21.81310157773715,5.04207745174275,32.949293175822056,138.2606675683876,144.76380301247164,-0.26441015284605485,0.0
59.32191478900269,38.96162265398901,21.8738769768295,7.25256256296125,32.57236334980707,135.35914433036118,140.60811851089107,-0.417647467789709,0.0
50.42441631663987,39.26518769644615,18.87902321440934,6.842462525111943,31.84019890893189,141.7493590781559,141.72096454339567,-0.3403302173029507,1.0
56.29970474156901,38.58831761341959,20.428535675728206,6.8327195332281505,31.148915776870087,137.6440283985248,142.2371570685067,-0.34193863799381613,0.0
63.17527089539699,45.353313663793244,22.508115028440987,9.455362326806545,35.10183079783253,132.84325169023197,138.0472559817276,-0.29836379002718905,0.0
62.116072664332464,43.095235313400316,23.214738814824056,9.94094680345837,26.484262757563734,135.77136071689824,140.97405233643016,-0.14175754931382356,1.0
66.47109114029558,42.18743823674448,25.535146027974164,10.518331021741606,25.188478202609087,133.76204096439847,141.15191583331142,-0.18004538785612917,0.0
64.73622666658252,44.34167962444917,23.314330977081944,10.053284733555222,39.366493530327226,131.45704048692852,139.25117978287182,-0.10644133250671137,0.0
63.976209104764585,41.600106002553865,25.893247161667773,9.548425221221736,35.70673937572837,134.4797696358712,141.99285603161545,0.04640531802189092,1.0
68.12974922051521,40.79908251926271,27.758818945051168,9.883325311536883,36.182925617431714,132.39354051506376,142.35553747060703,0.030946594050121908,0.0
62.53427246990653,43.15621554292531,25.892090036703898,9.618254113000534,41.580001918640505,136.51110102518163,140.76076696490705,-0.20521631028099208,0.0
56.32306073334972,37.39342808775479,24.17344394558309,7.065779036105427,40.57917487974785,140.8682621249924,144.55482194285534,-0.04998655408477183,1.0
60.223922279472845,36.35496650664651,25.744887348527577,7.220073906811879,41.40980155074489,138.5377844546087,144.8415242696455,-0.09959228905531456,0.0
58.68856719086699,42.24576133614317,23.758626482884015,9.225230579441845,40.74187397351072,138.0756727660583,140.35343857573508,-0.08736688244800554,0.0
48.062843263865524,35.7916970328604,20.917386595270145,6.590776795471358,36.2947846486403,145.6707092787673,144.84502354545404,-0.10590161551637042,1.0
55.53341035889497,35.25819421228833,23.40934683558552,6.663285227850283,38.40912635626874,140.93526863424205,144.3288212824263,-0.12871864399903793,0.0
50.55083072837367,38.513268598905015,21.090854845824843,6.129391394525264,43.17918117720825,141.03415107624627,141.45591706972112,-0.28506382231457916,0.0
47.519071251727475,36.732616012406204,21.569450128008874,6.6472627689237695,29.022711217974866,146.41929803271196,144.17806595500872,-0.3268683385200372,1.0
48.5828372902114,35.970670036378614,21.411613583805217,7.551343354891996,29.23280577334588,145.6727284734966,144.1780046102856,-0.3577857348876404,0.0
51.158809988080755,45.237168966067514,21.861571987873035,12.487602922918958,35.88039015864221,143.56023113776837,140.02158101842176,-0.3423270109158714,0.0
51.04764648890511,42.79186891302747,21.747630095992587,12.371264792898348,30.113721990714044,143.12895127210845,142.6133336979186,-0.05822198501976762,1.0
59.62121307950698,42.27109745531826,24.68399523008469,13.106335724617626,30.058505405570394,137.43811895157302,142.22163785955257,-0.0767975752090996,0.0
56.540154536964494,44.787163798888955,22.85670192519834,12.972414755964703,37.64685985379564,138.46849120772322,139.81888819080797,-0.2472942952996946,0.0
52.20577383124989,39.55977930171015,23.559643940597944,11.03672099461139,39.00708470090621,143.38446159907025,143.94974491885057,-0.2482221280742291,1.0
57.096075176958195,39.01765630713713,24.893636274787475,11.499014522536644,38.52523484512438,139.95231970730075,143.270262300044,-0.27326224297249124,0.0
51.27356904030269,39.71401161973142,22.53542491943278,12.148873985000197,36.60993346167406,143.32337698180996,141.35476083945838,-0.2562173190056895,0.0
52.6535188033504,37.197740454211704,23.31148875969638,12.249523055506854,30.42465144382225,144.84883399157493,144.3649872208695,-0.06641475176363036,1.0
55.03380057686262,36.97281667610471,24.424288651358104,12.542030467999314,28.2465175727431,143.52669942423523,143.20588411991966,-0.09037246907628839,0.0
53.397507376183036,39.777892365342424,22.318483724220464,11.762933173356622,43.08284546654873,141.96301499652978,140.9731866891821,-0.23721779199054782,0.0
47.93911037288941,31.395189749417717,20.274224237788694,6.687297053478538,35.67358022839336,145.6099890566815,145.1435050459998,-0.22451964643881653,1.0
53.5246372593346,30.610056436264955,21.90637272442013,7.153187297943364,34.13135079879957,141.81771392723724,145.0200835592846,-0.2506198466213278,0.0
44.81876441646717,31.8409661432379,19.375669375962367,6.881169194697489,39.61070740107051,148.1599730226408,143.5110161179355,-0.3038090075598097,0.0
44.743932048075834,30.28170338620253,19.446325279257216,7.162934172548167,31.78608451582134,148.528973073259,146.01209254767355,-0.10357586228747691,1.0
50.30504377903688,29.975248513428674,20.59225808434418,7.08754025137751,32.3912260039826,144.40707813562977,146.012089631485,-0.10524645618730569,0.0
52.57568543841395,33.59055760657302,20.998148310162865,7.18079809588721,33.283504535817556,142.64013453517018,143.38918196208198,-0.2713265614684987,0.0
51.365262883291294,33.6587075985301,20.940606076380742,6.006809761349375,35.547076566748,143.79352267520704,145.30467646077253,-0.24598849828501904,1.0
54.27894581362775,32.885400227798,21.89532848098176,6.326840874860496,36.63995519467261,142.1692059160941,145.32631619654873,-0.24057569649017027,0.0
51.0392332412533,35.41276500425155,20.33299670258177,5.487351835551263,46.21208972039268,143.99539607971383,143.2204566544543,-0.46254596765058364,0.0
50.745685508317656,34.14896695612057,20.26006324562848,6.474765571268266,43.01449652123513,145.55935751437787,145.6449782538384,-0.30700452557472163,1.0
49.16416152153107,34.257083040410954,19.48788466389877,7.879253120687929,48.795425661509974,146.37591528831334,146.71874709205483,-0.33508040698136665,0.0
42.66692490552539,36.39649027260399,16.84330945684597,8.967870875444811,60.23564459430563,150.73321271178855,147.12284174047738,-0.3807055560208113,0.0
46.31213340566778,37.440119677930575,17.403168081754583,11.561302345106075,55.696307187916375,148.36584879719084,150.04968948036952,-0.3027941557815937,1.0
45.84294994553934,38.532745291872324,17.692563691507452,12.222038662989053,58.53499763890203,149.38461399661577,149.69341923318729,-0.32739470824843797,0.0
42.0036293147293,39.51924010922981,15.830619913292926,14.097103013731864,61.91294528818189,151.7498549338217,150.51020528194422,-0.37843381928538455,1.0
34.20067225166476,37.439778198901465,12.97000428217107,14.943289601639037,66.64559204399828,156.99760211121674,154.14090580228157,-0.2416626258515698,0.0
37.205079039510224,37.85818452043935,12.855248753795943,16.749129861052573,65.30366930915667,154.38460359347837,154.98924320987615,-0.2815071554079375,1.0
33.4467206060298,39.688724328011645,10.91387019773526,18.357621418900695,76.42640414010691,156.39438169981378,155.3991025841609,-0.270924265111713,0.0
33.96236276367253,38.258360284617126,11.219956745355166,20.61557884179563,83.55774757585584,156.2977432872401,158.91326596629997,-0.07207312673243371,1.0
35.34502176353628,36.680958334152756,12.864227747139044,21.287886043045734,70.55466270570362,156.722053123192,160.53383638038696,-0.049851849526433074,0.0
38.635819839404014,36.17088191635448,13.901822690740511,21.612408501053736,65.75816707283558,154.79139489290847,160.72117722823546,-0.03447411367151941,1.0
39.620047163806305,35.54965665282769,14.44813317153088,21.659135564141952,65.69781633714754,154.50743368855177,161.19597521740235,0.018857423936355096,0.0
39.27179306868692,33.61841137463077,14.585208286350289,20.797490891585518,63.84216371462935,154.76819587171195,161.9822833888893,0.016406536391254417,1.0
39.901858954980504,33.33483168316208,14.290322176201169,21.578270496788832,75.56715262538287,153.84815799391464,162.47191966504118,0.04765704571473252,0.0
39.79463651382971,32.72338835876813,15.01867105083121,21.60953587522608,73.30539722228325,154.53753260748584,162.85019875223742,0.11003948331796791,1.0
41.115599375433405,32.3331290471478,15.90929238875737,22.010753688191606,75.86416333466244,154.1113322629928,163.22215623169498,0.17256464943204147,0.0
41.40272411707294,31.505022145238787,16.00353899874289,21.78231140255793,75.94303120826953,153.49887874877192,163.89749745852086,0.1811297770684736,1.0
42.228443317924004,29.915420943022344,15.995845089873677,21.50875428135094,63.76817400788993,152.75221958522172,165.02415420616495,0.11070866618395003,0.0
42.855709212129355,28.897839691923274,15.52812342661342,21.009405330321933,50.9700936843774,151.59863683890885,165.6550661371014,0.057946808438915406,1.0
43.15941418141006,28.49727339921028,14.319818509508778,20.691465090902504,53.10805748959458,148.01594544563196,165.93587321165492,0.13247380116727414,0.0
40.07107137810512,27.774992234488632,14.735936371079422,20.753304762502218,52.9987367858505,150.7747543310155,166.5300889313761,0.19042314936550148,1.0
45.08165530294751,26.27574098395366,14.671011124297129,21.015281787237566,41.54256960891446,145.29625603837795,167.89871543114492,0.19989255537610542,0.0
44.35315392583011,25.857282254145588,12.579528330486214,20.2020449083226,44.02591625193585,142.71319461289076,167.45091952426216,0.22717984446407663,1.0
44.49995099629508,25.52589049414788,13.179814546848727,20.133386010805214,40.3199429223767,142.61450316273334,167.45094689781317,0.1827389853089258,0.0
42.86310492808988,29.258927983203428,11.602591774785806,22.04091965609235,38.29376980649886,142.03367534190733,165.08285035632963,0.09958239750066157,0.0
44.110893014937794,27.992955716464945,10.389935610716725,21.72008497172723,30.290247882057447,139.57297469798814,165.64724462029417,0.08574415425408874,1.0
40.36538007941691,28.436137546916672,9.937603916162466,21.709719850693013,36.28905404924562,142.75023764720984,165.31038505863125,0.034749079776145136,0.0
42.64182394528752,28.60207773116461,9.955635502238419,20.65010327246545,35.886327847459555,140.47366062828075,164.3846576726602,0.07167144141592899,0.0
48.44213087055583,28.21852286886655,10.10986249769039,20.62467227687896,32.49790688903447,132.56635453110525,164.5562955374171,0.35696926279162455,1.0
45.80915698788943,29.504356730171843,10.184012405878045,20.867475670117358,36.40483553685897,136.79554493473012,163.61679863947353,0.2622415227070236,0.0
50.37903105515589,31.997593188093468,10.642695775739934,20.08687423070748,37.76267519090718,133.1234214544091,160.73351620030218,0.2153351633334591,0.0
46.15078078237583,32.26812862366125,9.842290654852714,19.21744724866707,41.1692449808569,135.90998016496013,159.75886259043185,0.26728081528118286,1.0
42.392906274439426,33.072136117295095,10.16492255023984,19.243835729732233,44.4069753321503,140.64844076030266,159.34180921523563,0.20845857550762364,0.0
44.07334748366661,32.59390714252949,8.993064872347997,17.96076812927763,35.977265335888845,138.26280128978792,159.05766071466235,0.19170865146312013,0.0
47.11999449701325,28.213721549006397,9.204612771926476,15.628182186655717,36.314455601464175,135.61753156447313,161.47383150103585,0.2625643819862255,1.0
45.51956524924362,29.334814124751453,9.31203195727863,15.015284819866235,40.23347844603556,136.65977217085108,160.0913171350046,0.22898222282049635,0.0
48.21024012057455,29.556109702637762,9.329780393534552,13.861901378122656,37.950775390997194,134.3722447300303,158.93471426754155,0.23421853432132367,0.0
47.00261369427379,29.384439746627702,8.520850303027618,14.835116337228508,38.43080568801275,134.41606891270686,159.65437567275788,0.27950334720219056,1.0
39.0362290790021,30.310093301400805,8.19496102401148,14.68731698198132,42.094321956817325,143.95468325319888,158.72877718524373,0.012981411812484517,0.0
44.011431934547936,31.552279007628137,9.358769520766693,14.13518902235607,36.023579354790876,140.36159322850048,156.9996628664602,0.044951406217664205,0.0
42.43093877699816,28.744891552588648,7.448933697188759,14.10528286541442,35.82394811517746,138.74210760596708,159.64828392882825,0.11756697750335901,1.0
39.76318350184345,29.175668053839182,8.011876032589665,14.653560137890702,37.65268634236996,142.39101796045983,159.85091598760175,0.0376625023985802,0.0
42.714549551768826,28.981936393725924,8.363039927652514,13.655938280174581,37.612021234446196,140.05991542583394,159.32757113077565,0.006021852494776691,0.0
41.964782370308384,27.48491044579623,7.89569511942761,14.061766756613565,36.550324634024825,140.14538536676645,160.7274084272125,0.03388263439450429,1.0
39.19078012952934,27.916152911897814,8.582311628172636,14.551515187019948,44.028171526856354,143.68243020012073,160.95981633620778,0.07508187081421,0.0
43.03484356891535,27.960256066191494,9.08513186772962,14.279719243748577,40.5667615095815,140.7511245732967,160.59803054605388,0.1024764781867944,0.0
44.317543803472624,26.448228055741218,8.641350214289846,15.20104866033771,37.38349185968248,137.7133913578972,162.47181805335273,0.21600822002764025,1.0
41.81039145182708,27.045906249598033,9.75295324667022,15.088939009298693,42.05832769884571,141.14590650021142,161.95820538223188,0.17072340714677336,0.0
47.31889052775027,27.94028671117823,12.196236751341946,15.300262842895856,37.83634017307628,138.57186975769218,161.26118174416428,0.20470937890581847,0.0
45.361766000799165,25.38363257906856,10.501116054903815,15.466678125653454,39.7651691796152,137.93577434886555,163.83242953455698,0.2929382007090246,1.0
42.41924123989496,26.641645198957548,10.873793313640423,15.765623041222167,42.99662457788627,142.29931084121162,163.17366496001247,0.1907901810477813,0.0
47.828442632871045,27.63789385598947,10.930811915992447,14.92593628334463,40.40460555519611,137.489720199667,161.50639311742455,0.20927959819423236,0.0
46.23587802781224,27.28452638296769,11.420955444765719,16.15376413638626,41.14234936729082,139.4912832555131,162.6621268386923,0.2579131814929931,1.0
44.57862479162024,28.802057795576456,12.550581765740917,16.672510976253513,48.74080404078696,142.02320248640098,161.7370229276941,0.2684945611169661,0.0
47.988974499929725,29.79097828394211,13.373329730944377,16.051446669450367,40.95840455967475,139.58506336617026,160.17521761970514,0.19634107433237333,0.0
45.23468449854967,28.244008905024167,12.570371689375524,16.89757364630171,40.29944323644306,141.78815263757045,162.17106379563538,0.19910474486195898,1.0
41.73438441698728,29.9008557103008,13.104914605051025,16.960786117310228,46.36186176966909,146.5811630163806,160.68512352190845,0.10495088716120218,0.0
46.07952917254393,32.73345254189612,12.005466620880407,17.531450878580095,42.568956660171274,141.27475762619522,158.31981857075166,0.13034730185706697,0.0
42.99526819256671,30.950236280424026,9.159181351410698,17.46845519120945,42.87073879441186,141.59337026801254,159.81344670694432,0.13034730185706697,1.0
41.7456499969721,31.746410190216807,8.705411142006104,17.71887609915688,41.96142910604444,143.4250243420145,159.0832777144946,0.030349233004923305,0.0
42.481646018370434,31.883535022645493,8.296266371312743,17.332260507119535,40.74628034866272,140.87771655657602,158.6763322501046,0.06304268074549688,0.0
