left_elbow,right_elbow,left_shoulder,right_shoulder,shoulder_twist,left_arm_vertical,right_arm_vertical,wrist_diff,label
42.50361569002602,30.494813552537586,20.282722207285236,1.5549594092786403,50.857902903277875,153.90755227194782,150.85259781184777,0.12845766080130316,0.0
46.65461163833477,30.342004303424535,21.042273104026663,3.5476633458895157,47.42708444306205,147.7079181544864,150.6492267247241,-0.3547152434671407,1.0
47.69042924345735,30.172186560718934,22.168643227926378,2.6460143854211275,46.36027678781545,148.32779500878235,152.38498102186782,-1.004286225467252,1.0
49.847188619359905,31.521413476504897,19.060271602637993,5.703246780960851,48.850455748622636,144.2471022347095,150.47998039067318,-0.867416343831303,1.0
45.17686464542685,29.996485839745255,19.684491319679392,4.13394705783293,50.47932272162828,147.68203000206313,148.7181174358814,-3.3924721569652037,1.0
51.68017883396012,29.44319372640397,23.79999192041246,3.885925201133204,48.68815056849614,145.35313135297383,150.01981441584678,-0.385540723209301,0.0
54.44171427143725,26.499796217060336,21.630795366226508,7.0065796981133825,50.33365370312911,145.75741959616278,150.55566472829946,-2.305580864235363,0.0
54.069756908350584,30.106906251958765,25.207895481205632,1.4872688508825922,49.055843237274104,147.33526150996073,145.88665165455168,-0.15199179080703168,0.0
48.40488995461588,29.533394041069116,22.443672067551674,3.659211405402389,47.451546786944135,141.23684091063507,152.32175519176533,-1.5102235770897434,0.0
57.2210033937478,37.90542440376205,24.88391119466646,8.081649920504102,48.174319142525775,141.24699747662777,145.60535893111543,-0.385540723209301,0.0
57.5425724471971,37.50422372173906,26.236126990692682,7.399911606530261,48.91909355559322,140.23693909155057,145.64928607707645,-1.2193989860040255,0.0
57.161596556695294,41.140149820847896,27.718295816288997,9.246147028581255,47.77977746958939,140.317210628998,144.98823530393543,-4.200685876004197,0.0
54.48152803617637,41.04116256953688,25.417067949441947,7.95419515656115,47.47081231332082,143.16619308745481,143.86378934924699,-1.641973422352005,0.0
55.36600921997413,37.11905976291034,25.465006894478023,8.381696943132642,38.818015683341606,143.25514953162377,146.85092981112172,-0.2771713303327291,1.0
54.52330439990446,40.971965200977536,24.733828113045043,6.004945039024355,36.96096260255507,144.63171440276946,152.243245706192,-0.7265652582481192,1.0
56.019827994351914,37.42649165541539,24.899087470773868,8.605313709547492,38.71020959585242,142.25916122314942,149.8094207798723,-0.1360977679517229,1.0
53.273341589228764,37.09260964195728,24.800839273450862,11.246504736226395,35.397852722774786,145.08806976801154,143.51168128349448,-0.5365641594481236,1.0
58.87384392830632,36.55802943326992,26.37268103283832,8.586478939501193,40.075857797724815,140.9896836428133,146.49140627612485,-0.3017982251912402,0.0
57.648603514596765,37.57590160944841,23.90238103944593,8.910628633198813,38.58920638152792,141.47023834827345,148.14147611803955,0.8688976586825946,0.0
57.82373453265021,37.11833684734263,24.55631697139955,6.352073010640511,41.476273462016515,141.88695275806964,147.42273732006913,-1.019151436857606,0.0
57.249784529664,35.30922032921635,22.900816490380922,9.256319091458346,40.06650620725166,137.7690859948992,146.69027027447157,-1.4249198936244611,0.0
66.66229128782194,39.82717778118683,27.655955626437738,9.211384542559134,39.10179047276294,134.5645683301194,143.28341751115576,-0.4056528901404896,0.0
62.918822302898704,42.144648588198855,30.493925255224887,10.746821443269493,38.38071557017122,130.91645590631808,140.84679989567258,-4.050894515537189,0.0
66.79920033248384,42.36591235264528,26.444651913210926,5.827900400963973,39.01377013383176,133.92405206841457,141.93252958518204,-1.7187526764937997,0.0
62.96780912704962,39.79813449726353,26.642491089651,8.617115985413056,43.41088188788626,134.69483537581584,143.29085006783697,0.9456668767310739,0.0
66.32333728344072,40.96266468293264,28.27772336951934,9.620865437024907,32.010978709875154,137.3802513406211,143.04564925952872,-0.2961553127061402,1.0
67.88235418785517,40.26255503771321,26.509256710732547,9.65259955505452,31.8757506222516,138.66723803948125,145.46134764383825,-3.2955758624769804,1.0
69.29587732758965,42.22234688151259,30.10983872388561,10.166792720933934,32.45884484261448,138.34865430517843,144.72926480319686,1.3188826318641889,1.0
69.07756804797371,39.02595784405302,30.45789582005225,10.24726681904294,33.60091527223717,135.7441565512794,146.2661097780513,2.581138934917598,1.0
69.87945273242366,40.37786098531343,29.86690717538097,9.186234908594784,33.39501960263288,135.31766568085462,142.86781054251605,-0.2875667201819259,0.0
68.30565737709794,38.2139029831674,28.956754820269587,4.426806870640829,32.93554080012977,138.05951265990066,145.40275787003313,0.20527437256669656,0.0
69.32048810294792,39.82575396535122,29.519130833324407,7.425382710470122,32.93335143840642,135.78373709554,143.1461080162472,-0.48178995250880585,0.0
71.19637933107589,38.40922775602039,28.93654033972509,7.443560991872378,33.27276671277398,131.07649239957752,142.99589739368813,3.318022202999234,0.0
68.22147894607852,46.30116498536789,26.20787654507682,10.901611354307168,34.74394831763933,133.42476762063043,138.56910179028628,-0.2160866714056264,0.0
70.39448566829397,47.32040506180912,24.493609425127154,12.296192835622508,33.683081052264725,135.92192376566317,139.22203194477183,-0.1143984502521197,0.0
70.55393304551548,45.43059472692411,27.487809721421577,12.71959762919163,36.423477142593484,133.16236786938322,141.58196177234584,1.0517928972309396,0.0
63.09224752207897,47.07139348997332,25.204612962203203,12.06890157452985,38.376068525014155,132.57915481242694,137.48457948020123,-3.6301711706520265,0.0
67.49628803867202,46.11400186942715,27.896199710759493,11.743143093814927,20.73201231107156,135.68887628749988,139.6800399950219,-0.0485597978516783,1.0
62.56942347725581,46.96500718245672,27.086061736927967,11.161946880429488,17.59824583050971,140.55217468055523,139.95993170173438,-0.8193991075137638,1.0
67.2853726412265,44.23456739184494,25.527465587071244,14.053528062694348,22.8807888695437,133.88305833429894,144.1991726395117,0.3389144229063802,1.0
65.26510692091564,48.359777862933335,31.320959150388727,10.375949540253018,21.222126152099072,137.08849064495666,139.2949023732554,1.469935769078593,1.0
60.79331892644112,45.90955978289603,26.057877263118183,11.986069211038757,19.670944116446137,140.97588459446342,140.513221141828,-0.0742093247504993,0.0
62.139635150456364,48.7168373756824,26.202010411117055,11.975986862831318,19.33570057229121,141.03233670511426,138.84353474186767,-0.7755102356114896,0.0
59.01117793460643,45.10477665669215,24.43659825393394,11.583429709761536,22.429783914653832,141.10648978222622,144.25717446360153,0.3172084767824295,0.0
62.96410638451388,46.91051442430932,23.94610657816972,11.711394258391843,20.048396985386216,145.28968547278282,142.61614086467247,-0.9973161071527485,0.0
57.78358290096742,48.09794724126267,22.4430111732973,11.57559287505375,18.05780876332738,140.224921895545,138.85146432214296,-0.203376016697401,0.0
56.3679726466723,50.726724317504264,24.403720563332858,14.17378632751868,16.959553754235582,138.36406699609208,139.06641233178075,0.9005313933316261,0.0
60.82358819301337,47.38367682464554,19.675332709089,10.998860738354008,17.791943343632138,141.8553543598355,138.6397437769827,-1.049015580132806,0.0
59.44145869302258,47.00799789657054,19.298592083003896,11.528728350470576,18.73798439790167,142.65503308383558,138.49554480452315,-0.04634954676547298,0.0
48.06144572245557,41.18143033648581,19.38490860449179,7.44951016864138,19.787952961238524,146.46547959331923,142.31930548606513,-0.2254618121549151,1.0
48.33586481012845,42.59837042891594,18.827907705952647,6.624547846723383,19.307349715487444,145.82790250975543,143.67459923083032,-0.708485634377359,1.0
51.629926089059026,36.9164120611238,19.221828727483604,9.344001852429543,19.326401375077104,146.82934256072812,144.71647771549294,-2.7148615740531263,1.0
48.514058189919716,40.382649410703564,16.333430904037876,6.7523650474963794,17.2739222591697,147.74315990489575,141.3929428187055,0.6112525828761842,1.0
55.975951769626384,40.72620511705026,22.09695301520602,7.009892370435334,19.617952560537443,141.24476416345243,142.4686650776719,-0.2473125670080291,0.0
52.69459915588831,39.55397448508935,19.947861353642857,4.254423074542375,16.286901080677666,142.78775395669788,140.48633594453116,-2.292120343300546,0.0
56.459288524456724,42.347337557002014,24.242387675037683,6.126124464004736,20.272756232854125,142.3623024310174,143.0941366236605,-0.7964217618749863,0.0
55.495514400540614,43.41691459297002,22.488838823530624,7.011578198132025,19.912819285966634,141.09070995535726,142.46842823090654,1.8792972502776377,0.0
62.48393608272151,47.62119445167785,22.96966252222487,9.53386556540394,18.798398214303585,135.78221459507287,138.29833917210985,-0.2220971250086306,0.0
63.85853948336342,50.70740611589916,25.4910160671034,9.385785939935586,19.732516400065233,136.94932546390189,136.4781506471758,-1.0643210847209799,0.0
62.91410613546028,45.48971217206751,24.726415526056996,7.752896711272029,19.178550721280697,136.82509657285138,138.68560333798743,-2.025588472557249,0.0
59.88150973672524,48.28954169879928,24.77763735490214,8.39166048535404,21.325879322015766,139.23666570656465,141.36723768339832,1.7350960884310909,0.0
53.49800685427543,45.32282512165365,21.74437359473158,9.594559124886164,21.417853139740004,143.2100465081608,140.99339011638202,-0.1478715748181391,1.0
55.17574517793378,46.987880910628256,23.166389755287767,9.152759346193049,22.53041069376513,144.95982566588845,138.9881726231689,-0.28232632278550873,1.0
53.15193070442546,42.84715323476738,20.967871842655978,11.428387180240291,23.072004892771226,142.49888538168761,139.31490364192905,1.022861271225698,1.0
56.49837600506792,42.841453690966205,21.013096118819085,10.932784247647707,20.168603688437546,142.58997658511464,139.6231543333363,-0.3818467888400898,1.0
59.55866583315996,44.050471782132696,23.97197372274019,9.148312080944011,21.029628701875588,139.4763059149297,141.80654426229208,-0.1407291084767739,0.0
60.62120669628286,42.43527722000017,24.12778123540812,12.835217724338467,19.77523011603567,138.1852613714096,140.1825525455028,3.2547947224731386,0.0
60.43302857861048,47.484552035048345,23.484375295408938,9.477359025880386,22.057097580617178,137.50664737382087,145.79823521270367,-1.0461666300318289,0.0
60.48266644724617,44.19590571870992,24.668100733651908,9.169475483769395,22.231480273744815,142.8575948602133,138.68297273718252,1.5178157123252145,0.0
56.81374631341895,52.514525172837,20.970388336566565,15.552089734896937,18.644899375731995,138.8526019809477,138.61035456041776,-0.1714035799954631,0.0
54.77614065060134,52.12477679213903,21.747145071232488,13.297563867159145,17.62674409358346,135.86605197616612,140.64915627972934,1.5122766516817243,0.0
60.446681420512625,55.96385096527737,22.987649783952037,13.259422407474283,20.824252448686558,138.86698727878755,136.85019623237503,1.1256192332669068,0.0
55.52248991325207,49.48634323756415,24.703664804945568,16.006125494556805,23.676409266341224,137.59056737749466,139.05644307177838,-1.0283090548619511,0.0
57.86485103176858,47.79453472304726,24.259858573481253,13.652307702813903,19.822452696207037,140.74550234965756,142.33380100346267,-0.2109749292103024,1.0
58.75065643231788,45.23957384659008,27.258006891978184,12.236602272919217,17.972493924430683,143.96390448530315,142.1730431442852,-1.819547978814047,1.0
57.64081471632306,44.89975610888185,24.479707417311552,13.10444407794245,22.3569431185282,139.3816496864626,142.45033791543568,-3.236138935650981,1.0
62.572196842344034,48.092918153540545,24.18915611125795,16.926217594210698,20.55970396352503,140.73982270086356,144.32786890903398,0.27253771438153784,1.0
61.53558551184706,47.154716730685074,25.51302004094838,12.761571571484303,19.236168748262923,138.87285348106096,142.50370047376032,-0.2330618076812076,0.0
62.18205625818245,47.77864903573442,25.375035208916064,8.361660605451611,19.936059840415542,139.38560753980406,140.45058254571626,-1.943096974560288,0.0
65.50558780948826,49.535886419307914,21.087365707316838,12.702684990854822,18.124911261263385,139.21673230983967,142.60666108345174,-0.5176251299749414,0.0
62.705138957267266,48.26475610423281,26.876381947838574,11.403393996519407,20.3987599101806,139.61711694470117,141.05076229273945,0.861939203144316,0.0
63.104574968555184,56.52820557648963,28.558547778829045,18.177423979984734,19.013466975500563,140.35497474597466,137.321022855755,-0.2916480942935893,0.0
60.65581179413517,56.52334763697081,29.9769458671638,17.85119150489144,22.801598322475975,138.69469245580322,137.89698499495805,0.11040044680923033,0.0
61.65926392141794,54.36991173477155,27.152563575239416,17.81854643134824,16.510294301406674,140.8788314649143,136.60478556880292,0.389749104798798,0.0
64.41440919177315,54.59050134726679,29.808688020548146,18.697946503840093,15.359877848632607,139.2621754191362,138.580375537408,2.1598184176187947,0.0
63.826964578372575,54.847192740668994,30.536107092416938,17.66944308314232,19.406056773731468,141.28988053564575,139.0499136604562,-0.1080962880236405,1.0
59.66464896168503,54.40205359744842,30.005800482349898,18.985358639104966,21.406756842715293,140.82553981362778,140.29036726442874,0.6968620526144172,1.0
63.73716335602441,53.195433354294074,28.9665476517902,15.318777630116735,24.05704670064407,141.10437313642007,140.97805775602103,0.17427184117708383,1.0
65.28567732264766,51.16964594873099,25.33460490813056,18.743601605526855,18.07253560771319,142.8407263705331,137.03543339435092,-0.0165629550504635,1.0
64.58622620706392,54.65272537962621,29.934670820196693,17.19516288945378,17.127951293836354,140.35570416741896,139.06502766962882,-0.1056674899015457,0.0
65.33479604033101,53.4449345738844,31.766394999934676,19.104511671371075,18.437281939639817,141.7249482379776,137.152688039009,1.3598266207720644,0.0
63.98986465661229,56.223856623542744,31.441474921464057,22.409751658213565,15.854835957709744,144.38607902151497,139.96517900479145,2.1802571069913252,0.0
69.6400912452532,55.78946373880803,31.661266794887545,18.303771369613486,15.120859582527105,140.59096560488257,136.51087849332612,0.789969401990571,0.0
67.29313315950108,62.84050029866165,35.99294354733022,22.471828379872413,15.42793967211266,133.45982050806185,135.22224945889008,-0.0804681180385615,0.0
68.00693919416678,64.8051317898102,34.10190951211303,20.437200473145367,14.893666566677009,134.06230009527198,134.78730282837714,-2.6464807450209564,0.0
67.15719266747998,64.07366031519446,36.413763386137575,19.313544415650263,15.901634559898929,134.40234357237176,133.7752000494998,-1.4469355963222752,0.0
66.34655598728007,60.29358033513362,37.06060314825639,23.65643562386499,14.798016328362603,135.77934711612355,132.9209410803937,-1.4935448849799848,0.0
56.36761034094089,56.82238507507216,33.61953081139798,20.024071000407933,18.259017793430424,141.67124343348297,139.39256315736742,-0.097218075046915,1.0
51.99387978366974,55.72971042844626,35.43323896850038,13.819544816677254,19.412174521279816,142.38243072640765,141.13808640190967,-2.7055727182641216,1.0
58.652336097919225,59.4632977887496,31.871038137737138,17.724625583827375,13.030407079225704,138.84386937913462,139.49757070054127,1.4109433051155345,1.0
55.13248965624832,59.46861680893984,36.788760883042904,20.661515338051483,17.783462347989907,140.1392491215275,138.7421950990844,1.1335132288840375,1.0
61.85453399148779,56.10685661354906,34.348366907771315,20.05651897595116,15.658425739809244,136.93582474061554,138.76847697930515,-0.1153454339681309,0.0
61.593202595489494,55.60518898170927,35.98251103088144,17.544901742662443,13.646170972617583,134.41949929690966,141.53340738493642,0.43821704134384387,0.0
62.842787891016215,59.77195530076359,33.40273000198749,19.119582789273295,15.220247030651922,135.47068994985347,137.58795772591736,-1.1288586942629801,0.0
59.781591789589044,56.5877152229833,31.189915061751577,21.577536908534164,14.50978403823031,141.2844606134019,135.93871958197207,1.266582192491755,0.0
57.721685900718114,67.87739483359292,31.116710280730977,27.47480620421701,15.48291123007112,136.81911726595678,133.30155537978737,-0.1224878650480124,0.0
62.63920262762029,67.92583949895322,31.186355257770195,26.706830714998983,14.436664744586142,138.97809673494714,138.06156240887876,-0.8921332305806755,0.0
56.632367361896215,67.7783989651564,35.20646288676069,24.219198293248525,15.594214627592327,135.48088093950926,134.29167546442415,-0.5412979645433941,0.0
57.85662291070025,68.96190597553357,31.071857689928866,31.345689588154464,18.776038973928607,133.2481979391759,131.76069691840078,-0.7662916626075111,0.0
57.51653117869429,60.33894639155591,32.65692725422297,21.861167304380217,20.042533582589236,138.6728431136662,136.0315685247822,-0.1297109583441124,1.0
57.15619717902278,63.575470559425796,34.94391222876194,19.737614936323354,17.577662145308853,137.3746359888114,133.24577717538816,-2.1055688615277486,1.0
58.87446666939805,58.832292394816655,28.31724969629432,24.23961588053623,21.118278754768326,137.23710441314878,135.76588391443295,-1.0564167800120068,1.0
54.95655064159329,62.123692828960536,28.901316531513142,20.21593534226044,21.606098099225996,136.84445753109017,138.93228433324433,-1.6008585177545598,1.0
56.29305872558682,59.60315890681314,30.83976954177116,21.541311107064757,20.385622421076317,138.6730158573967,136.60681706596148,-0.1212455039990043,0.0
55.72879884304058,59.45837443772164,30.69168457700437,20.810579695817825,19.183770356690097,137.70863306332305,137.97348912301783,0.4908167113763869,0.0
58.75994061332745,55.33140328980423,31.241559206780146,20.59624896828771,16.92812200847552,135.73292742625944,137.56474911056702,-0.7180966466261074,0.0
54.872613800402526,60.417835401103694,27.271272770331137,21.173292557933994,23.217146902268407,138.9470469298295,137.91286685319247,0.5569459844027551,0.0
53.88019452720839,69.34878817880782,27.81037516504231,28.333863649680268,19.11510642337868,137.50904238202105,132.02467048046896,-0.1179901761247991,0.0
50.321627926061424,72.45300237636708,29.43932904859564,27.781418985834037,18.56367744020079,136.62100100101102,129.69130575478485,-2.6671245148983362,0.0
53.93790592227437,67.71297499771508,25.05624250697418,28.22622220827914,20.475741090366647,136.29138058115873,129.68431433892528,0.2781719656156523,0.0
53.83360518994387,66.84619800873145,26.4494491631598,30.015685697068086,19.28952577865598,135.24081437896763,131.26893838361815,2.027070174485867,0.0
51.28198631587715,60.01280887719209,24.442888293240586,23.66313542582782,22.902446022423824,136.57866057129496,137.43900061963956,-0.0394516116146062,1.0
48.47285904828148,60.0001485832388,27.64120085502365,24.989235924306765,21.404680597145354,132.9231669488521,139.0719507782333,3.6949484686383043,1.0
51.39784973398406,59.87291033667808,24.207011603319174,23.710212525638642,19.19030448771417,137.72880810559934,138.21829500549725,-0.6329556363712145,1.0
52.538137435499685,57.84761783218297,23.016410487641522,24.194617238896118,22.20713215623351,138.9256853226907,135.15446879473967,-1.5278275203244367,1.0
53.24059498360581,59.84113870149207,24.69525575259194,23.92155044738363,23.306746604571988,135.451365361907,137.6108270321767,-0.0463178473342187,0.0
55.61335066323272,60.853724749971846,25.35493913511089,21.741866330452925,22.738667703155382,135.02883385425918,138.81200984600156,-0.48041420900963305,0.0
51.56458378446833,60.34295281675702,23.440850192280724,20.063945276870818,22.20379319840998,135.68657011248771,138.5429565494601,-0.06623956650623494,0.0
56.00370506139266,59.03353182126181,23.88532078091912,27.271974263366793,21.11627184652033,138.7989079572576,138.83941070581827,1.3534855517001376,0.0
52.51105156069966,59.485900458363616,25.194308727256168,24.18578356571206,23.61866806530908,133.78544185107063,137.0444910710948,-0.1254225343732974,0.0
51.38648263859356,64.26362965299985,25.76154779770543,23.311168919191285,21.922930395588384,131.93640668025532,137.3310074944018,-1.3336694705530474,0.0
54.545375651431385,57.71388672892004,24.460587653210975,29.083001043294658,23.591697168527215,133.91297157298834,137.32325990734628,-0.9266522045870658,0.0
